titulo,ofertas,tipo_de_producto,serie,pantalla_tamano_pulgadas,pantalla_diagonal_cm,pantalla_tecnologia,pantalla_luminosidad_cd_m2,procesador,disco_duro_tipo_de_disco_duro,grafica_salida_de_video,conectividad_lector_de_tarjetas,comunicaciones_conectividad,comunicaciones_version_bluetooth,camara_webcam,camara_funcion,camara_resolucion,teclado_tipo,teclado_teclas_adicionales,sonido_numero_de_altavoces,alimentacion_bateria,alimentacion_autonomia_de_la_bateria,alimentacion_vatios_hora,alimentacion,alimentacion_bateria_intercambiable,medidas_y_peso_diseno,medidas_y_peso_profundidad,medidas_y_peso_altura,medidas_y_peso_ancho,medidas_y_peso_peso,otras_caracteristicas_equipamiento,otras_caracteristicas_seguridad_integrada,otras_caracteristicas_fecha_de_lanzamiento,comunicaciones_estandar_wifi,pantalla_resolucion,pantalla_tasa_de_actualizacion_de_imagen,procesador_fabricante,procesador_tipo,disco_duro_numero_de_discos_duros_instalados,grafica_fabricante_tarjeta,grafica_memoria,sistema_operativo_sistema_operativo,conectividad_tipo_de_tarjetas_compatibles,sonido_sistema_de_altavoces,pantalla_formato_de_imagen,procesador_nombre_clave,procesador_nivel_de_cache,procesador_cache,ram_memoria,ram_tipo,ram_frecuencia_de_la_memoria,disco_duro_capacidad_de_memoria_ssd,teclado_caracteristica,alimentacion_numero_de_celdas,medidas_y_peso_color,procesador_numero_nucleos,procesador_frecuencia_de_reloj,procesador_frecuencia_turbo_max,procesador_potencia_max_de_diseno_termico_tdp,sistema_operativo_arquitectura_bit,ram_extension_de_memoria_maxima,grafica_tarjeta,comunicaciones_transmision_de_datos,almacenamiento_lector_optico,otras_caracteristicas_caracteristicas_especiales,pantalla,alimentacion_capacidad_de_la_bateria,ia_caracteristica,ram_numero_ranuras_memoria,ram_configuracion_memoria,pantalla_propiedades,disco_duro_capacidad_del_disco_duro,otras_caracteristicas_localizacion,conectividad_conexion,tipo,precio_min,precio_max,precio_mean,camara_resolucion_pulgadas,alimentacion_autonomia_de_la_bateria_horas,alimentacion_vatios,medidas_y_peso_profundidad_cm,medidas_y_peso_altura_mm,medidas_y_peso_ancho_cm,medidas_y_peso_peso_kg,pantalla_resolucion_pulgadas,pantalla_tasa_de_actualizacion_de_imagen_hz,procesador_cache_mb,ram_memoria_gb,ram_frecuencia_de_la_memoria_mhz,disco_duro_capacidad_de_memoria_ssd_gb,sonido_potencia_de_altavoces_watts,procesador_frecuencia_de_reloj_ghz,procesador_frecuencia_turbo_max_ghz,procesador_potencia_maxima_de_diseno_termico_tdp_watts,ram_extension_de_memoria_maxima_gb,alimentacion_capacidad_de_la_bateria_ah,disco_duro_capacidad_del_disco_duro_gb
"ASUS Chromebook CX3402
CX3402CBA-PQ0597",12.0,Chromebook,,14.0,35.56,,250.0,Intel Core i5-1235U,memoria flash,HDMI,,"wifi, Bluetooth",Bluetooth 5.0,integrada,compatible con HD,1920 x 1080 píxeles,,,,ión-litio,10 h,50.0,,,con tapa,"21,4 cm",19 mm,"32,6 cm","1,4 kg","USB-C, webcam",,2023.0,IEEE 802.11ax,1.920 x 1.080 píxeles,60 Hz,Intel,Intel Core i5,,,memoria compartida,Chrome OS,,,16:9,,,12 MB,8 GB RAM,LPDDR5,,256 GB,,3.0,gris,10.0,"3,3 GHz","4,4 GHz",,,,Intel UHD Graphics,ninguna,ninguno,,,,,,,,,,,Laptop,400.2,519.99,460.1,1920x1080,10.0,,21.4,19.0,32.6,1.4,1920x1080,60.0,12.0,8.0,,256.0,,3.3,4.4,,,,
"Acer Chromebook 515 CB515-1W
CB515-1W-54XC",5.0,Chromebook,,15.6,39.624,Full HD,,Intel Core i5-1135G7,SSD,HDMI,integrado,"wifi, Bluetooth",Bluetooth 5.0,integrada,,,,,2.0,ión-litio,10 h,,45 W,,con tapa,"24,1 cm",25 mm,"35,8 cm","1,7 kg","USB-C, altavoces estéreo, webcam, lector de tarjetas",,2022.0,,1.920 x 1.080 píxeles,,Intel,Intel Core i5,1.0,Intel,memoria compartida,Chrome OS,,altavoces estéreo,16:9,Tiger Lake UP3,L3,8 MB,8 GB RAM,LPDDR4X,,128 GB,,3.0,gris,4.0,"2,4 GHz","4,2 GHz",15 W,,,Intel Iris Xe Graphics,ninguna,ninguno,teclado numérico,,,,,,,,,,Laptop,764.52,876.49,820.5,,10.0,45.0,24.1,25.0,35.8,1.7,1920x1080,,8.0,8.0,,128.0,,2.4,4.2,15.0,,,
"Acer Chromebook Spin (CP514-2H)
CP514-2H-53KM",11.0,Chromebook,Acer Spin,14.0,35.56,Full HD,,Intel Core i5-1130G7,SSD,HDMI,,"wifi, Bluetooth",Bluetooth 5.0,,,,,,2.0,ión-litio,10 h,,65 W,,con tapa,21 cm,17 mm,"32,2 cm","1,37 kg","altavoces estéreo, USB-C",,2022.0,,1.920 x 1.080 píxeles,,Intel,Intel Core i5,1.0,Intel,memoria compartida,Chrome OS,,altavoces estéreo,16:9,Tiger Lake UP4,L3,8 MB,8 GB RAM,LPDDR4X,,256 GB,teclado iluminado,3.0,plateado,4.0,"1,8 GHz",4 GHz,9 W,,,Intel Iris Xe Graphics,,ninguno,,,4670 mAh,,,,"convertible, capacitiva",,,,Laptop,828.23,1097.18,962.71,,10.0,65.0,21.0,17.0,32.2,1.37,1920x1080,,8.0,8.0,,256.0,,1.8,4.0,9.0,,4670.0,
ASUS Chromebook Flip CB3401,6.0,Chromebook,ASUS ChromeBook Flip,14.0,35.56,WUXGA,,,SSD,HDMI 2.1,,"Bluetooth, wifi",Bluetooth 5.1,,,,,,,ión-litio,,63.0,,,,"23,5 cm",22 mm,32 cm,"1,8 kg",USB-C,,,IEEE 802.11ax,,,Intel,,1.0,Intel,memoria compartida,Chrome OS,,,16:10,Alder Lake-P,L3,,8 GB RAM,LPDDR4X,,256 GB,teclado iluminado,3.0,,,"0,9 GHz","4,4 GHz",15 W,,,,,ninguno,,,,,,,convertible,,,,Laptop,452.16,509.2,480.68,,,,23.5,22.0,32.0,1.8,,,,8.0,,256.0,,0.9,4.4,15.0,,,
"ASUS Chromebook Flip CB3401
CB3401FBA-LZ0157",6.0,Chromebook,ASUS ChromeBook Flip,14.0,35.56,WUXGA,,Intel Core i3-1215U,SSD,HDMI 2.1,,"Bluetooth, wifi",Bluetooth 5.1,,,,,,,ión-litio,,63.0,,,,"23,5 cm",22 mm,32 cm,"1,8 kg",USB-C,,,IEEE 802.11ax,1.920 x 1.200 píxeles,,Intel,Intel Core i3,1.0,Intel,memoria compartida,Chrome OS,,,16:10,Alder Lake-P,L3,10 MB,8 GB RAM,LPDDR4X,,256 GB,teclado iluminado,3.0,plateado,6.0,"0,9 GHz","4,4 GHz",15 W,,,Intel UHD Graphics,,ninguno,,,,,,,"capacitiva, convertible",,,,Laptop,452.16,509.2,480.68,,,,23.5,22.0,32.0,1.8,1920x1200,,10.0,8.0,,256.0,,0.9,4.4,15.0,,,
"ASUS Chromebook CX3402
CX3402CBA-EB0040",3.0,Chromebook,,14.0,35.56,Full HD,250.0,Intel Core i3-1215U,memoria flash,HDMI,,"wifi, Bluetooth",Bluetooth 5.0,integrada,compatible con HD,1920 x 1080 píxeles,,,,ión-litio,10 h,50.0,,,con tapa,"21,4 cm",19 mm,"32,6 cm","1,4 kg","USB-C, webcam",,2023.0,IEEE 802.11ax,1.920 x 1.080 píxeles,,Intel,Intel Core i3,1.0,Intel,memoria compartida,Chrome OS,,,16:9,Alder Lake-P,L3,10 MB,8 GB RAM,LPDDR5,,256 GB,,3.0,blanco,6.0,"0,9 GHz","4,4 GHz",15 W,,8 GB,Intel UHD Graphics,ninguna,ninguno,,,,Google Gemini,,,,,,,Laptop,379.0,399.0,389.0,1920x1080,10.0,,21.4,19.0,32.6,1.4,1920x1080,,10.0,8.0,,256.0,,0.9,4.4,15.0,8.0,,
"ASUS ChromeBook CR1
Flip CR1104FGA-NS0040",5.0,Chromebook,,11.6,29.46,HD Ready,,Intel Processor N100,memoria flash,,integrado,"wifi, Bluetooth",Bluetooth 5.2,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,ión-litio,,47.0,,,con tapa,"20,5 cm",21 mm,"29,5 cm","1,4 kg","USB-C, altavoces estéreo, webcam, lector de tarjetas",,2021.0,IEEE 802.11ax,1.366 x 768 píxeles,,Intel,,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Alder Lake,L3,6 MB,8 GB RAM,LPDDR5,,64 GB,,2.0,gris,4.0,,"3,6 GHz",,,16 GB,Intel UHD Graphics,ninguna,ninguno,,,,,,,convertible,,,,Laptop,299.99,470.97,385.48,1280x720,,,20.5,21.0,29.5,1.4,1366x768,,6.0,8.0,,64.0,,,3.6,,16.0,,
"ASUS ChromeBook CX1400
CX1400CKA-EK0191",6.0,Chromebook,,14.0,35.56,Full HD,250.0,Intel Celeron N4500,memoria flash,,integrado,"wifi, Bluetooth",Bluetooth 4.2,1.3 Mpx,compatible con HD,1280 x 720 píxeles,,,,,10 h,38.0,45 W,,con tapa,"22,9 cm",19 mm,"32,7 cm","1,45 kg","USB-C, webcam, lector de tarjetas",,2021.0,IEEE 802.11ac,1.920 x 1.080 píxeles,,Intel,Intel Celeron,1.0,Intel,memoria compartida,Chrome OS,MicroSD,,16:9,Jasper Lake,L3,4 MB,4 GB RAM,LPDDR4X,,64 GB,,2.0,plateado,2.0,"1,1 GHz","2,8 GHz",6 W,,,Intel UHD Graphics,ninguna,ninguno,,,,,,,,,,,Laptop,275.8,338.0,306.9,1280x720,10.0,45.0,22.9,19.0,32.7,1.45,1920x1080,,4.0,4.0,,64.0,,1.1,2.8,6.0,,,
"Samsung Galaxy Chromebook Go
XE340XDA-KA1IT",3.0,Chromebook,,14.0,35.56,HD Ready,220.0,Intel Celeron N4500,memoria flash,,integrado,"Bluetooth, wifi",Bluetooth 5.1,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,ión-litio,,42.3,45 W,,con tapa,"22,6 cm",16 mm,"32,7 cm","1,45 kg","USB-C, altavoces estéreo, webcam, lector de tarjetas",,2021.0,IEEE 802.11ax,1.366 x 768 píxeles,,Intel,Intel Celeron,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Jasper Lake,L3,4 MB,4 GB RAM,LPDDR4X,,64 GB,,,plateado,2.0,"1,1 GHz","2,8 GHz",6 W,,,Intel UHD Graphics,ninguna,ninguno,,,5480 mAh,,,,,64 GB,Italia,,Laptop,236.28,289.99,263.13,1280x720,,45.0,22.6,16.0,32.7,1.45,1366x768,,4.0,4.0,,64.0,3.0,1.1,2.8,6.0,,5480.0,64.0
"ASUS Chromebook CX3402
CX3402CBA-MW0345",4.0,Chromebook,,14.0,35.56,Full HD,250.0,Intel Core i3-1215U,memoria flash,HDMI,,"wifi, Bluetooth",Bluetooth 5.0,integrada,compatible con HD,1920 x 1080 píxeles,,,,ión-litio,10 h,50.0,,,con tapa,"21,4 cm",19 mm,"32,6 cm","1,4 kg","USB-C, webcam",,2023.0,IEEE 802.11ax,1.920 x 1.080 píxeles,,Intel,Intel Core i3,1.0,Intel,memoria compartida,Chrome OS,,,16:9,Alder Lake-P,L3,10 MB,8 GB RAM,LPDDR5,,,,3.0,blanco,6.0,"0,9 GHz","4,4 GHz",15 W,,,Intel UHD Graphics,,ninguno,,,,Google Gemini,,,,256 GB,,,Laptop,449.0,787.4,618.2,1920x1080,10.0,,21.4,19.0,32.6,1.4,1920x1080,,10.0,8.0,,,,0.9,4.4,15.0,,,256.0
"Acer Chromebook 514 CB514-3H
CB514-3H-R21Z",2.0,Chromebook,,14.0,35.56,WUXGA,,AMD Ryzen 3 7320C,SSD,,,"wifi, Bluetooth",Bluetooth 5.2,integrada,compatible con HD,1920 x 1080 píxeles,,,2.0,ión-litio,10 h,56.0,,,con tapa,"22,8 cm",20 mm,"31,9 cm","1,4 kg","lector de tarjetas, webcam, altavoces estéreo, USB-C",,2023.0,IEEE 802.11ax,1.920 x 1.200 píxeles,,,,1.0,AMD,memoria compartida,Chrome OS,,altavoces estéreo,16:10,,,,8 GB RAM,,,128 GB,,,gris,,,,,,,AMD Radeon 610M,,,,,,Google Gemini,,,,,,,Laptop,624.46,624.46,624.46,1920x1080,10.0,,22.8,20.0,31.9,1.4,1920x1200,,,8.0,,128.0,,,,,,,
Acer Chromebook Spin 514 (CP514-3H),9.0,Chromebook,Acer Spin,14.0,35.56,,,,,HDMI,,"wifi, Bluetooth",Bluetooth 5.2,integrada,,,,,2.0,ión-litio,10 h,,65 W,,con tapa,"22,4 cm",17 mm,"32,3 cm","1,5 kg","USB-C, altavoces estéreo, webcam",,2022.0,,1.920 x 1.080 píxeles,,,,1.0,AMD,memoria compartida,Chrome OS,,altavoces estéreo,16:9,,,,,LPDDR4X,,,,3.0,plateado,,,,,,,AMD Radeon Graphics,,,,,,,,,,,,,Laptop,812.03,1081.99,947.01,,10.0,65.0,22.4,17.0,32.3,1.5,1920x1080,,,,,,,,,,,,
Acer Chromebook 514 CB514-1W,8.0,Chromebook,,14.0,35.56,Full HD,,,,HDMI,integrado,"Bluetooth, wifi",Bluetooth 5.1,integrada,,,,,2.0,ión-litio,10 h,48.0,45 W,,con tapa,22 cm,19 mm,"32,3 cm","1,4 kg","USB-C, altavoces estéreo, lector de tarjetas, webcam",,2022.0,,1.920 x 1.080 píxeles,,Intel,,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,,,,8 GB RAM,,,,,4.0,,,,,,,,,,,,,3220 mAh,,,,,,,,Laptop,427.99,974.7,701.35,,10.0,45.0,22.0,19.0,32.3,1.4,1920x1080,,,8.0,,,,,,,,3220.0,
Acer Chromebook Spin (CP514-2H),12.0,Chromebook,Acer Spin,14.0,35.56,Full HD,,,,HDMI,,"wifi, Bluetooth",Bluetooth 5.0,,,,,,2.0,ión-litio,10 h,,65 W,,con tapa,21 cm,17 mm,"32,2 cm","1,37 kg","USB-C, altavoces estéreo",,2022.0,,,,,,1.0,,memoria compartida,Chrome OS,,altavoces estéreo,16:9,,,,8 GB RAM,,,,,3.0,,,,,,,,,,,,panorámica,4670 mAh,,,,,,,,Laptop,828.23,1097.18,962.71,,10.0,65.0,21.0,17.0,32.2,1.37,,,,8.0,,,,,,,,4670.0,
"ASUS ChromeBook CR1
CR1104CGA-N00023",6.0,Chromebook,,11.6,29.46,HD Ready,,Intel Processor N100,memoria flash,,integrado,"wifi, Bluetooth",Bluetooth 5.2,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,ión-litio,,47.0,,,con tapa,"20,5 cm",21 mm,"29,5 cm","1,4 kg","USB-C, altavoces estéreo, webcam, lector de tarjetas",,2021.0,IEEE 802.11ax,1.366 x 768 píxeles,,Intel,,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Alder Lake,L3,6 MB,4 GB RAM,LPDDR5,,32 GB,,2.0,gris,4.0,,"3,4 GHz",,,16 GB,Intel UHD Graphics,ninguna,,,,,,,,,,,,Laptop,247.87,368.9,308.38,1280x720,,,20.5,21.0,29.5,1.4,1366x768,,6.0,4.0,,32.0,,,3.4,,16.0,,
"ASUS ChromeBook CR1
Flip CR1104FGA-NS0038",4.0,Chromebook,,11.6,29.46,HD Ready,,Intel Processor N100,memoria flash,,integrado,"wifi, Bluetooth",Bluetooth 5.2,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,ión-litio,,47.0,,,con tapa,"20,5 cm",21 mm,"29,5 cm","1,4 kg","USB-C, altavoces estéreo, webcam, lector de tarjetas",,2021.0,IEEE 802.11ax,1.366 x 768 píxeles,,Intel,,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Alder Lake-N,L3,6 MB,32 GB RAM,LPDDR5,,32 GB,,2.0,gris,4.0,,"3,4 GHz",,,16 GB,Intel UHD Graphics,ninguna,ninguno,,,,,,,,,,,Laptop,300.02,321.19,310.61,1280x720,,,20.5,21.0,29.5,1.4,1366x768,,6.0,32.0,,32.0,,,3.4,,16.0,,
"Lenovo 14e Chromebook
82M1000NSP",8.0,Chromebook,,14.0,35.56,Full HD,,AMD 3015Ce,memoria flash,,integrado,"wifi, Bluetooth",Bluetooth 4.2,integrada,compatible con HD,1280 x 720 píxeles,,,,,10 h,57.0,,,con tapa,"22,5 cm",18 mm,"32,8 cm","1,21 kg","USB-C, lector de tarjetas, webcam",bloqueo Kensington,2020.0,,1.920 x 1.080 píxeles,,,,1.0,AMD,memoria compartida,Chrome OS,MicroSD,,16:9,,,,4 GB RAM,DDR4,,32 GB,,,gris,,,,,,,AMD Radeon Graphics,,,,,,,,,,,,,Laptop,364.32,490.31,427.31,1280x720,10.0,,22.5,18.0,32.8,1.21,1920x1080,,,4.0,,32.0,,,,,,,
"ASUS Chromebook Flip CX3401
CX3401FBA-LZ0228",2.0,Chromebook,ASUS ChromeBook Flip,14.0,35.56,WUXGA,,Intel Core i3-1215U,SSD,HDMI,,"wifi, Bluetooth",Bluetooth 5.0,3.0 Mpx,,,,,,ión-litio,,63.0,,,con tapa,,,,"1,81 kg",webcam,,2023.0,IEEE 802.11ax,1.920 x 1.200 píxeles,,Intel,Intel Core i3,1.0,Intel,memoria compartida,Chrome OS,,,16:10,Alder Lake-P,L3,10 MB,8 GB RAM,LPDDR4X,,128 GB,,3.0,gris,6.0,"0,9 GHz","4,4 GHz",15 W,,,Intel UHD Graphics,,,,,,,,,,,,,Laptop,670.23,884.45,777.34,,,,,,,1.81,1920x1200,,10.0,8.0,,128.0,,0.9,4.4,15.0,,,
"Acer Chromebook Enterprise Spin 714 CP714-1WN
CP714-1WN-32N7",2.0,Chromebook,Acer Spin,14.0,35.56,Full HD,,Intel Core i3-1215U,SSD,HDMI,,"wifi, Bluetooth",Bluetooth 5.2,2.0 Mpx,compatible con HD,1920 x 1080 píxeles,,,,ión-litio,10 h,56.0,65 W,,convertible,"22,4 cm",18 mm,"31,3 cm","1,4 kg","USB-C, webcam",,2023.0,,1.920 x 1.080 píxeles,,Intel,Intel Core i3,1.0,Intel,memoria compartida,Chrome OS,,,16:9,Alder Lake-P,L3,10 MB,8 GB RAM,,,128 GB,,4.0,negro,6.0,"0,9 GHz","4,4 GHz",15 W,,,Intel UHD Graphics,,,,,,Google Gemini,,,,,,,Laptop,985.95,1005.68,995.82,1920x1080,10.0,65.0,22.4,18.0,31.3,1.4,1920x1080,,10.0,8.0,,128.0,,0.9,4.4,15.0,,,
"Acer Chromebook 514 CB514-1W
CB514-1W-53FD",4.0,Chromebook,,14.0,35.56,Full HD,,Intel Core i5-1135G7,,HDMI,integrado,"Bluetooth, wifi",Bluetooth 5.1,integrada,,,,,2.0,ión-litio,10 h,48.0,45 W,,con tapa,22 cm,19 mm,"32,3 cm","1,4 kg","USB-C, altavoces estéreo, lector de tarjetas, webcam",,2022.0,,1.920 x 1.080 píxeles,,Intel,Intel Core i5,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Tiger Lake UP3,L3,8 MB,8 GB RAM,LPDDR4X,,512 GB,,4.0,plateado,4.0,"2,4 GHz","4,2 GHz",15 W,,,Intel Iris Xe Graphics,ninguna,ninguno,,,3220 mAh,,,,,,,,Laptop,743.36,874.28,808.82,,10.0,45.0,22.0,19.0,32.3,1.4,1920x1080,,8.0,8.0,,512.0,,2.4,4.2,15.0,,3220.0,
"HP ChromeBook 14 (2020)
14a-na1009ns",2.0,Chromebook,,14.0,35.56,Full HD,,Intel Pentium N6000,memoria flash,HDMI,integrado,"wifi, Bluetooth",Bluetooth 5.0,integrada,compatible con HD,1280 x 720 píxeles,teclado tipo chicle,teclas de función,2.0,ión-litio,,47.0,45 W,no,con tapa,"21,9 cm",18 mm,"32,6 cm","1,5 kg","micrófono integrado, Touchpad multitáctil, USB-C, altavoces estéreo, webcam, lector de tarjetas","bloqueo Kensington, Trusted Platform Module (TPM 1.2)",2020.0,IEEE 802.11ac,1.920 x 1.080 píxeles,,Intel,Intel Pentium,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Jasper Lake,L3,4 MB,8 GB RAM,LPDDR4X,2.933 MHz,128 GB,,2.0,plateado,4.0,"1,1 GHz","3,3 GHz",6 W,,,Intel UHD Graphics,ninguna,ninguno,,,,,,,,,,,Laptop,410.47,578.4,494.44,1280x720,,45.0,21.9,18.0,32.6,1.5,1920x1080,,4.0,8.0,2933.0,128.0,,1.1,3.3,6.0,,,
Acer Chromebook 15 (CB315),3.0,Chromebook,,15.6,39.62,,,,,HDMI,,"wifi, Bluetooth",Bluetooth 4.0,integrada,,,,,,ión-litio,10 h,54.0,45 W,no,con tapa,"25,6 cm",20 mm,"38,1 cm","1,8 kg","micrófono integrado, Touchpad multitáctil, altavoces estéreo, lector de tarjetas, webcam",,2020.0,,,,,,,,,Chrome OS,,altavoces estéreo,16:9,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,Laptop,343.57,690.19,516.88,,10.0,45.0,25.6,20.0,38.1,1.8,,,,,,,,,,,,,
"ASUS ChromeBook CR1
CR1100FKA-BP0568",2.0,Chromebook,,11.6,29.464,HD Ready,,Intel Celeron N4020,SSD,,integrado,"wifi, Bluetooth",Bluetooth 5.2,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,ión-litio,,47.0,,,con tapa,"20,5 cm",21 mm,"29,5 cm","1,4 kg","USB-C, altavoces estéreo, webcam, lector de tarjetas",,2021.0,IEEE 802.11ax,1.366 x 768 píxeles,,Intel,Intel Celeron,,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Gemini Lake,L2,4 MB,4 GB RAM,LPDDR4,2.400 MHz,,,2.0,gris,2.0,"1,1 GHz","2,8 GHz",6 W,,,Intel UHD Graphics,,,teclado numérico,,,,,,,,,,Laptop,382.48,498.2,440.34,1280x720,,,20.5,21.0,29.5,1.4,1366x768,,4.0,4.0,2400.0,,,1.1,2.8,6.0,,,
"HP Chromebook x360 14b
14b-cd0005ns",2.0,Chromebook,,14.0,35.56,Full HD,,Intel Celeron N3050,SSD,,integrado,"wifi, Bluetooth",Bluetooth 5.0,,,,,,,ión-litio,,47.0,,,convertible,"22,6 cm",19 mm,"32,4 cm","1,6 kg","USB-C, lector de tarjetas",,2019.0,IEEE 802.11ac,1.920 x 1.080 píxeles,,Intel,Intel Celeron,1.0,Intel,memoria compartida,Chrome OS,MicroSD,,16:9,,,,8 GB RAM,,,256 GB,,2.0,gris,,,,,,,Intel UHD Graphics,,,,,,,,,,,,,Laptop,529.0,726.9,627.95,,,,22.6,19.0,32.4,1.6,1920x1080,,,8.0,,256.0,,,,,,,
HP ChromeBook 14 (2020),2.0,Chromebook,,14.0,35.56,,,,,HDMI,integrado,"wifi, Bluetooth",Bluetooth 5.0,integrada,compatible con HD,1280 x 720 píxeles,teclado tipo chicle,teclas de función,2.0,ión-litio,,47.0,45 W,no,con tapa,"21,9 cm",18 mm,"32,6 cm","1,5 kg","micrófono integrado, Touchpad multitáctil, USB-C, altavoces estéreo, webcam, lector de tarjetas","bloqueo Kensington, Trusted Platform Module (TPM 1.2)",2020.0,IEEE 802.11ac,,,,,,,,,MicroSD,altavoces estéreo,16:9,,,,,,,,,2.0,,,,,,,,,,,,panorámica,,,,,,,,,Laptop,410.47,578.4,494.44,1280x720,,45.0,21.9,18.0,32.6,1.5,,,,,,,,,,,,,
