titulo,ofertas,tipo_de_producto,serie,pantalla_tamano_pulgadas,pantalla_diagonal_cm,pantalla_tecnologia,pantalla_luminosidad_cd_m2,procesador,disco_duro_tipo_de_disco_duro,grafica_salida_de_video,conectividad_lector_de_tarjetas,comunicaciones_conectividad,comunicaciones_version_bluetooth,camara_webcam,camara_funcion,camara_resolucion,teclado_tipo,teclado_teclas_adicionales,sonido_numero_de_altavoces,alimentacion_bateria,alimentacion_autonomia_de_la_bateria,alimentacion_vatios_hora,alimentacion,alimentacion_bateria_intercambiable,medidas_y_peso_diseno,medidas_y_peso_profundidad,medidas_y_peso_altura,medidas_y_peso_ancho,medidas_y_peso_peso,otras_caracteristicas_equipamiento,otras_caracteristicas_seguridad_integrada,otras_caracteristicas_fecha_de_lanzamiento,comunicaciones_estandar_wifi,pantalla_resolucion,pantalla_tasa_de_actualizacion_de_imagen,procesador_fabricante,procesador_tipo,disco_duro_numero_de_discos_duros_instalados,grafica_fabricante_tarjeta,grafica_memoria,sistema_operativo_sistema_operativo,conectividad_tipo_de_tarjetas_compatibles,sonido_sistema_de_altavoces,pantalla_formato_de_imagen,procesador_nombre_clave,procesador_nivel_de_cache,procesador_cache,ram_memoria,ram_tipo,ram_frecuencia_de_la_memoria,disco_duro_capacidad_de_memoria_ssd,teclado_caracteristica,alimentacion_numero_de_celdas,medidas_y_peso_color,procesador_numero_nucleos,procesador_frecuencia_de_reloj,procesador_frecuencia_turbo_max,procesador_potencia_max_de_diseno_termico_tdp,sistema_operativo_arquitectura_bit,ram_extension_de_memoria_maxima,grafica_tarjeta,comunicaciones_transmision_de_datos,almacenamiento_lector_optico,otras_caracteristicas_caracteristicas_especiales,pantalla,alimentacion_capacidad_de_la_bateria,ia_caracteristica,ram_numero_ranuras_memoria,ram_configuracion_memoria,pantalla_propiedades,disco_duro_capacidad_del_disco_duro,otras_caracteristicas_localizacion,conectividad_conexion,tipo,precio_min,precio_max,precio_mean,camara_resolucion_pulgadas,alimentacion_autonomia_de_la_bateria_horas,alimentacion_vatios,medidas_y_peso_profundidad_cm,medidas_y_peso_altura_mm,medidas_y_peso_ancho_cm,medidas_y_peso_peso_kg,pantalla_resolucion_pulgadas,pantalla_tasa_de_actualizacion_de_imagen_hz,procesador_cache_mb,ram_memoria_gb,ram_frecuencia_de_la_memoria_mhz,disco_duro_capacidad_de_memoria_ssd_gb,sonido_potencia_de_altavoces_watts,procesador_frecuencia_de_reloj_ghz,procesador_frecuencia_turbo_max_ghz,procesador_potencia_maxima_de_diseno_termico_tdp_watts,ram_extension_de_memoria_maxima_gb,alimentacion_capacidad_de_la_bateria_ah,disco_duro_capacidad_del_disco_duro_gb
Acer Chromebook (CB314-2HT),4.0,Chromebook,,14.0,35.56,,,MediaTek MT8183,memoria flash,,,"wifi, Bluetooth",Bluetooth 5.0,integrada,,,,,2.0,ión-litio,12 h,,45 W,,con tapa,"22,3 cm",20 mm,"32,5 cm","1,5 kg","USB-C, altavoces estéreo, webcam",,2022.0,IEEE 802.11ac,,,,,1.0,,,Chrome OS,,altavoces estéreo,16:9,,,,,,,,,3.0,,,,,,,,,,,,panorámica,,,,,,,,,Laptop,206.5,273.93,240.22,,12.0,45.0,22.3,20.0,32.5,1.5,,,,,,,,,,,,,
Samsung Galaxy Chromebook Go,3.0,Chromebook,,14.0,35.56,,220.0,,,,integrado,"Bluetooth, wifi",Bluetooth 5.1,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,ión-litio,,42.3,45 W,,con tapa,"22,6 cm",16 mm,"32,7 cm","1,45 kg","USB-C, altavoces estéreo, webcam, lector de tarjetas",,2021.0,IEEE 802.11ax,,,,,,,,,MicroSD,altavoces estéreo,16:9,,,,,,,,,,,,,,,,,,,,,panorámica,5480 mAh,,,,,,,,Laptop,236.28,289.99,263.13,1280x720,,45.0,22.6,16.0,32.7,1.45,,,,,,,3.0,,,,,5480.0,
"Acer Chromebook Spin 514 (CP514-3H)
CP514-3HH-R4SQ",1.0,Chromebook,Acer Spin,14.0,35.56,Full HD,,AMD Ryzen 3 5425C,memoria flash,HDMI,,"wifi, Bluetooth",Bluetooth 5.2,integrada,,,,,2.0,ión-litio,10 h,,65 W,,con tapa,"22,4 cm",17 mm,"32,3 cm","1,5 kg","USB-C, altavoces estéreo, webcam",,2022.0,,1.920 x 1.080 píxeles,60 Hz,,,1.0,AMD,memoria compartida,Chrome OS,,altavoces estéreo,16:9,,,,8 GB RAM,LPDDR4X,,128 GB,,3.0,plateado,,,,,,,AMD Radeon Graphics,,,,,,,,,,,,,Laptop,812.03,812.03,812.03,,10.0,65.0,22.4,17.0,32.3,1.5,1920x1080,60.0,,8.0,,128.0,,,,,,,
"Acer Chromebook (CB314-2HT)
CB314-2H-K04F",3.0,Chromebook,,14.0,35.56,,,MediaTek Kompanio 500 MT8183,memoria flash,,,"wifi, Bluetooth",Bluetooth 5.0,integrada,,,,,2.0,ión-litio,12 h,,45 W,,con tapa,"22,3 cm",20 mm,"32,5 cm","1,5 kg","USB-C, altavoces estéreo, webcam",,2022.0,IEEE 802.11ac,1.920 x 1.080 píxeles,60 Hz,MediaTek,MediaTek Kompanio,,ARM,memoria compartida,Chrome OS,,altavoces estéreo,16:9,,L3,1 MB,4 GB RAM,LPDDR4X,4.266 MHz,32 GB,,3.0,plateado,8.0,2 GHz,,,64.0,,ARM Mali-G72 MP3,,ninguno,,,,,,,,,,,Laptop,253.72,266.48,260.1,,12.0,45.0,22.3,20.0,32.5,1.5,1920x1080,60.0,1.0,4.0,4266.0,32.0,,2.0,,,,,
"ASUS ChromeBook CR1
CR1100CKA-GJ0277",2.0,Chromebook,,11.6,29.464,HD Ready,,Intel Celeron N5100,memoria flash,,integrado,"wifi, Bluetooth",Bluetooth 5.2,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,ión-litio,,47.0,,,con tapa,"20,5 cm",21 mm,"29,5 cm","1,4 kg","USB-C, altavoces estéreo, webcam, lector de tarjetas",,2021.0,IEEE 802.11ax,1.366 x 768 píxeles,,Intel,Intel Celeron,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Jasper Lake,L3,4 MB,4 GB RAM,LPDDR4X,,,,2.0,gris,4.0,"1,1 GHz","2,8 GHz",6 W,,8 GB,Intel UHD Graphics,,,,,,,,,,32 GB,,,Laptop,287.0,309.0,298.0,1280x720,,,20.5,21.0,29.5,1.4,1366x768,,4.0,4.0,,,,1.1,2.8,6.0,8.0,,32.0
"Acer Chromebook Spin 714 CP714-2WN
NX.K3VEB.001",1.0,Chromebook,Acer Spin,14.0,35.56,,,,SSD,,,"Bluetooth, wifi",Bluetooth 5.1,2.0 Mpx,compatible con HD,1920 x 1080 píxeles,,,,ión-litio,10 h,56.0,65 W,,convertible,"22,4 cm",18 mm,"31,3 cm","1,4 kg","USB-C, webcam",,2023.0,,,,,,1.0,,,Chrome OS,,,16:9,,,,16 GB RAM,,,256 GB,,4.0,,,,,,,,,,,,panorámica,,,,,,,,,Laptop,935.08,935.08,935.08,1920x1080,10.0,65.0,22.4,18.0,31.3,1.4,,,,16.0,,256.0,,,,,,,
"Acer Chromebook 15 (CB315-4H)
NX.KB9EG.004",1.0,Chromebook,,15.6,39.624,Full HD,,Intel Celeron N4500,memoria flash,HDMI,integrado,"wifi, Bluetooth",Bluetooth 5.1,integrada,,,,,2.0,polímero de litio,,,45 W,no,con tapa,"24,4 cm",20 mm,"36,6 cm","1,6 kg","micrófono integrado, Touchpad multitáctil, USB-C, altavoces estéreo, lector de tarjetas, webcam",,2023.0,,1.920 x 1.080 píxeles,,Intel,Intel Celeron,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Jasper Lake,L3,4 MB,8 GB RAM,,,64 GB,,3.0,plateado,2.0,"1,1 GHz","2,8 GHz",6 W,,,Intel UHD Graphics,,,,,,,,,,,,,Laptop,438.36,438.36,438.36,,,45.0,24.4,20.0,36.6,1.6,1920x1080,,4.0,8.0,,64.0,,1.1,2.8,6.0,,,
Acer Chromebook Spin 714 CP714-2WN,4.0,Chromebook,Acer Spin,14.0,35.56,,,,SSD,,,"Bluetooth, wifi",Bluetooth 5.1,2.0 Mpx,compatible con HD,1920 x 1080 píxeles,,,,ión-litio,10 h,56.0,65 W,,convertible,"22,4 cm",18 mm,"31,3 cm","1,4 kg","USB-C, webcam",,2023.0,,,,,,,,,,,,16:9,,,,,,,,,4.0,,,,,,,,,,,,panorámica,,,,,,,,,Laptop,811.06,1640.03,1225.55,1920x1080,10.0,65.0,22.4,18.0,31.3,1.4,,,,,,,,,,,,,
"ASUS Chromebook CX3402
CX3402CBA-PQ0113",1.0,Chromebook,,14.0,35.56,Full HD,250.0,Intel Core i3-1215U,SSD,HDMI,,"wifi, Bluetooth",Bluetooth 5.0,integrada,compatible con HD,1920 x 1080 píxeles,,,,ión-litio,10 h,50.0,,,con tapa,"21,4 cm",19 mm,"32,6 cm","1,4 kg","USB-C, webcam",,2023.0,IEEE 802.11ax,1.920 x 1.080 píxeles,,Intel,Intel Core i3,1.0,Intel,memoria compartida,Chrome OS,,,16:9,Alder Lake-P,L3,10 MB,8 GB RAM,,,128 GB,,3.0,gris,6.0,"0,9 GHz","4,4 GHz",15 W,,,Intel UHD Graphics,,,,,,Google Gemini,,,,,,,Laptop,412.78,412.78,412.78,1920x1080,10.0,,21.4,19.0,32.6,1.4,1920x1080,,10.0,8.0,,128.0,,0.9,4.4,15.0,,,
HP Chromebook x360 14a,1.0,Chromebook,,14.0,35.56,,,,,,integrado,"wifi, Bluetooth",Bluetooth 5.0,integrada,,,,,2.0,polímero de litio,12 h,47.0,45 W,,con tapa,22 cm,18 mm,"32,6 cm","1,49 kg","altavoces estéreo, webcam, lector de tarjetas",,2020.0,IEEE 802.11ac,,,,,,,,,MicroSD,altavoces estéreo,16:9,,,,,,,,,,,,,,,,,,,,,panorámica,,,,,,,,,Laptop,357.98,357.98,357.98,,12.0,45.0,22.0,18.0,32.6,1.49,,,,,,,,,,,,,
"ASUS Chromebook CX3402
CX3402CBA-PQ0341",1.0,Chromebook,,14.0,35.56,Full HD,250.0,Intel Core i5-1235U,memoria flash,HDMI,,"wifi, Bluetooth",Bluetooth 5.0,integrada,compatible con HD,1920 x 1080 píxeles,,,,ión-litio,10 h,50.0,,,con tapa,"21,4 cm",19 mm,"32,6 cm","1,4 kg","USB-C, webcam",,2023.0,IEEE 802.11ax,1.920 x 1.080 píxeles,,Intel,Intel Core i5,1.0,Intel,memoria compartida,Chrome OS,,,16:9,Alder Lake,L3,12 MB,16 GB RAM,LPDDR5,,256 GB,,3.0,blanco,10.0,"1,3 GHz","4,4 GHz",,,16 GB,Intel UHD Graphics,ninguna,ninguno,,,,,,,,,,,Laptop,499.0,499.0,499.0,1920x1080,10.0,,21.4,19.0,32.6,1.4,1920x1080,,12.0,16.0,,256.0,,1.3,4.4,,16.0,,
Lenovo IdeaPad Duet,2.0,Chromebook,Lenovo IdeaPad,10.1,25.65,,,,,,,"wifi, Bluetooth",Bluetooth 4.2,0.8 Mpx,,,,,,polímero de litio,8 h,27.0,,,con tapa,16 cm,18 mm,"23,9 cm","0,45 kg","USB-C, webcam",,2020.0,IEEE 802.11ac,,,,,,,,,,,16:9,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1 x USB 3.1,Laptop,349.99,890.73,620.36,,8.0,,16.0,18.0,23.9,0.45,,,,,,,,,,,,,
HP Pro c640,1.0,Chromebook,HP Pro,14.0,35.56,Full HD,250.0,,memoria flash,HDMI,integrado,"Bluetooth, wifi",,integrada,,,,,2.0,ión-litio,,60.0,65 W,,con tapa,"20,5 cm",17 mm,"32,5 cm","1,5 kg","USB-C, altavoces estéreo, lector de tarjetas, webcam",,2020.0,IEEE 802.11ax,1.920 x 1.080 píxeles,,Intel,,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,,,,,,,,,3.0,,,,,,,,,,,,panorámica,,,,,,,,,Laptop,1610.65,1610.65,1610.65,,,65.0,20.5,17.0,32.5,1.5,1920x1080,,,,,,,,,,,,
"ASUS Chromebook CX3402
CX3402CBA-PQ0692",1.0,Chromebook,,14.0,35.56,Full HD,250.0,Intel Core i5-1235U,memoria flash,HDMI,,"wifi, Bluetooth",Bluetooth 5.0,integrada,compatible con HD,1920 x 1080 píxeles,,,,ión-litio,10 h,50.0,,,con tapa,"21,4 cm",19 mm,"32,6 cm","1,4 kg","USB-C, webcam",,2023.0,IEEE 802.11ax,1.920 x 1.080 píxeles,,,Intel Core i5,,Intel,memoria compartida,Chrome OS,,,16:9,,,12 MB,16 GB RAM,LPDDR5,,256 GB,,3.0,,10.0,"3,3 GHz","4,4 GHz",55 W,,16 GB,Intel UHD Graphics,,,,,,,,,,,España,,Laptop,499.0,499.0,499.0,1920x1080,10.0,,21.4,19.0,32.6,1.4,1920x1080,,12.0,16.0,,256.0,,3.3,4.4,55.0,16.0,,
"Acer Chromebook (CB314-2HT)
CB314-2H-K0VA",1.0,Chromebook,,14.0,35.56,Full HD,,MediaTek MT8183,memoria flash,,,"wifi, Bluetooth",Bluetooth 5.0,integrada,,,,,2.0,ión-litio,12 h,,45 W,,con tapa,"22,3 cm",20 mm,"32,5 cm","1,5 kg","webcam, altavoces estéreo, USB-C",,2022.0,IEEE 802.11ac,1.920 x 1.080 píxeles,,,,1.0,,memoria compartida,Chrome OS,,altavoces estéreo,16:9,,,,4 GB RAM,,,64 GB,,3.0,plateado,,,,,,,ARM Mali-G72 MP3,,,,,,,,,,,,,Laptop,206.5,206.5,206.5,,12.0,45.0,22.3,20.0,32.5,1.5,1920x1080,,,4.0,,64.0,,,,,,,
"ASUS ChromeBook CR1
CR1100FKA-BP0271",1.0,Chromebook,,11.6,29.464,HD Ready,,Intel Celeron N4500,memoria flash,,integrado,"wifi, Bluetooth",Bluetooth 5.2,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,ión-litio,,47.0,,,con tapa,"20,5 cm",21 mm,"29,5 cm","1,4 kg","USB-C, altavoces estéreo, webcam, lector de tarjetas",,2021.0,IEEE 802.11ax,1.366 x 768 píxeles,,Intel,Intel Celeron,,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Jasper Lake,L3,4 MB,4 GB RAM,LPDDR4X,,,,2.0,negro,2.0,"1,1 GHz","2,8 GHz",6 W,,,Intel UHD Graphics 600,"LTE, 4G",ninguno,,,,,,,,32 GB,,,Laptop,374.57,374.57,374.57,1280x720,,,20.5,21.0,29.5,1.4,1366x768,,4.0,4.0,,,,1.1,2.8,6.0,,,32.0
"ASUS ChromeBook CR1
Cr1100fka-bp0024",1.0,Chromebook,,11.6,29.464,,,Intel Celeron N4500,SSD,,integrado,"wifi, Bluetooth",Bluetooth 5.2,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,ión-litio,,47.0,,,con tapa,"20,5 cm",21 mm,"29,5 cm","1,4 kg","USB-C, altavoces estéreo, webcam, lector de tarjetas",,2021.0,IEEE 802.11ax,1.366 x 768 píxeles,60 Hz,Intel,Intel Celeron,,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Jasper Lake,L3,4 MB,4 GB RAM,LPDDR4X,,32 GB,,2.0,gris,2.0,"1,1 GHz","2,8 GHz",6 W,,,Intel UHD Graphics,,,,,,,,,,,,,Laptop,360.39,360.39,360.39,1280x720,,,20.5,21.0,29.5,1.4,1366x768,60.0,4.0,4.0,,32.0,,1.1,2.8,6.0,,,
"Acer Chromebook Spin 13 (CP513-1H)
CP513-1H-S3XM",1.0,Chromebook,Acer Spin,13.3,33.782,Full HD,,Qualcomm Snapdragon 7180c,memoria flash,,,"wifi, Bluetooth",Bluetooth 5.1,integrada,,,teclado FineTip,,2.0,ión-litio,14 h,,45 W,no,convertible,"20,9 cm",16 mm,31 cm,"1,3 kg","USB-C, altavoces estéreo, webcam",,2021.0,,1.920 x 1.080 píxeles,,,,1.0,,memoria compartida,Chrome OS,,altavoces estéreo,16:9,,,,4 GB RAM,,,64 GB,,,plateado,,,,,,,Qualcomm Adreno 618,,,,,,,,,,,,,Laptop,518.37,518.37,518.37,,14.0,45.0,20.9,16.0,31.0,1.3,1920x1080,,,4.0,,64.0,,,,,,,
"Acer Chromebook 15 (CB315-4H)
CB315-4HT-C5RZ",1.0,Chromebook,,15.6,39.624,Full HD,,Intel Celeron N5100,memoria flash,HDMI,integrado,"wifi, Bluetooth",Bluetooth 5.1,integrada,,,,,2.0,polímero de litio,,,45 W,no,con tapa,"24,4 cm",20 mm,"36,6 cm","1,6 kg","micrófono integrado, Touchpad multitáctil, USB-C, altavoces estéreo, lector de tarjetas, webcam",,2023.0,,1.920 x 1.080 píxeles,,Intel,Intel Celeron,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Jasper Lake,L3,4 MB,8 GB RAM,,,128 GB,,3.0,plateado,4.0,"1,1 GHz","2,8 GHz",6 W,,,Intel UHD Graphics,,,,,,,,,,,,,Laptop,363.66,363.66,363.66,,,45.0,24.4,20.0,36.6,1.6,1920x1080,,4.0,8.0,,128.0,,1.1,2.8,6.0,,,
ASUS Chromebook C204,1.0,Chromebook,,11.6,29.464,,,,,,,wifi,,,,,,,,,,,,,,,,,"1,2 kg","micrófono integrado, USB-C, altavoces estéreo, webcam",,2019.0,,1.366 x 768 píxeles,,Intel,Intel Celeron,1.0,,,Chrome OS,,,16:9,,,4 MB,4 GB RAM,,,,,,,2.0,"1,1 GHz",,,,,,,,,panorámica,,,,,,,,,Laptop,387.41,387.41,387.41,,,,,,,1.2,1366x768,,4.0,4.0,,,,1.1,,,,,
"Lenovo IdeaPad 3 Chromebook 15
82N4002XGE",1.0,Chromebook,Lenovo IdeaPad,15.6,39.624,Full HD,300.0,Intel Celeron N4500,memoria flash,HDMI,integrado,"wifi, Bluetooth",Bluetooth 5.1,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,,10 h,47.0,45 W,,con tapa,"24,3 cm",19 mm,"36,2 cm","1,6 kg","USB-C, altavoces estéreo, lector de tarjetas, webcam",,2021.0,IEEE 802.11ax,1.920 x 1.080 píxeles,,Intel,Intel Celeron,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Jasper Lake,L3,4 MB,4 GB RAM,,,64 GB,,,azul,2.0,"1,1 GHz","2,8 GHz",6 W,,,Intel UHD Graphics,,,,,,,,,,,,,Laptop,444.9,444.9,444.9,1280x720,10.0,45.0,24.3,19.0,36.2,1.6,1920x1080,,4.0,4.0,,64.0,4.0,1.1,2.8,6.0,,,
"ASUS ChromeBook CR1
CR1100CKA-GJ0040",1.0,Chromebook,,11.6,29.464,HD Ready,,Intel Celeron N4500,memoria flash,,integrado,"wifi, Bluetooth",Bluetooth 5.2,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,ión-litio,,47.0,,,con tapa,"20,5 cm",21 mm,"29,5 cm","1,4 kg","USB-C, altavoces estéreo, webcam, lector de tarjetas",,2021.0,IEEE 802.11ax,1.366 x 768 píxeles,,Intel,Intel Celeron,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Jasper Lake,L3,4 MB,4 GB RAM,LPDDR4X,,32 GB,,2.0,gris,2.0,"1,1 GHz","2,8 GHz",6 W,,,Intel UHD Graphics,"LTE, 4G",ninguno,,,,,,1 x 4 GB,,,,,Laptop,343.67,343.67,343.67,1280x720,,,20.5,21.0,29.5,1.4,1366x768,,4.0,4.0,,32.0,,1.1,2.8,6.0,,,
"Lenovo IdeaPad 3 Chromebook 15
B0C2HLTMHZ",1.0,Chromebook,Lenovo IdeaPad,15.6,39.624,Full HD,300.0,Intel Celeron N4500,memoria flash,HDMI,integrado,"wifi, Bluetooth",Bluetooth 5.1,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,,10 h,47.0,45 W,,con tapa,"24,3 cm",19 mm,"36,2 cm","1,6 kg","USB-C, altavoces estéreo, lector de tarjetas, webcam",,2021.0,IEEE 802.11ax,1.920 x 1.080 píxeles,,Intel,Intel Celeron,1.0,Intel,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,Jasper Lake,L3,4 MB,8 GB RAM,,,128 GB,,,gris,2.0,"1,1 GHz","2,8 GHz",6 W,,,Intel UHD Graphics,,,,,,,,,,,,,Laptop,396.71,396.71,396.71,1280x720,10.0,45.0,24.3,19.0,36.2,1.6,1920x1080,,4.0,8.0,,128.0,4.0,1.1,2.8,6.0,,,
Acer Chromebook Spin 513 (R841T),2.0,Chromebook,Acer Spin,13.3,33.78,,,,,,,"wifi, Bluetooth",Bluetooth 5.0,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,ión-litio,,36.0,45 W,,convertible,"20,9 cm",16 mm,31 cm,"1,2 kg","USB-C, webcam",,2021.0,,1.920 x 1.080 píxeles,,,,,,,Chrome OS,,altavoces estéreo,16:9,,,,,,,,,2.0,,,,,,,,,,,,panorámica,4670 mAh,,,,,,,,Laptop,415.13,526.14,470.63,1280x720,,45.0,20.9,16.0,31.0,1.2,1920x1080,,,,,,,,,,,4670.0,
"ASUS ChromeBook CX1400
CX1400CNA-BV0170",1.0,Chromebook,,14.0,35.56,HD Ready,250.0,Intel Celeron N3350,memoria flash,,integrado,"wifi, Bluetooth",Bluetooth 4.2,1.3 Mpx,compatible con HD,1280 x 720 píxeles,,,,,10 h,38.0,45 W,,con tapa,"22,9 cm",19 mm,"32,7 cm","1,45 kg","lector de tarjetas, webcam, USB-C",,2021.0,IEEE 802.11ac,1.366 x 768 píxeles,,Intel,Intel Celeron,1.0,Intel,memoria compartida,Chrome OS,MicroSD,,16:9,Apollo Lake,L2,2 MB,8 GB RAM,LPDDR4,,64 GB,,2.0,plateado,2.0,"1,1 GHz","2,4 GHz",6 W,,,Intel HD Graphics 500,,,,,,,,,,,,,Laptop,379.99,379.99,379.99,1280x720,10.0,45.0,22.9,19.0,32.7,1.45,1366x768,,2.0,8.0,,64.0,,1.1,2.4,6.0,,,
"ASUS Chromebook CX3402
CX3402CBA-PQ0033",1.0,Chromebook,,14.0,35.56,Full HD,250.0,Intel Core i3-1215U,SSD,HDMI,,"wifi, Bluetooth",Bluetooth 5.0,integrada,compatible con HD,1920 x 1080 píxeles,,,,ión-litio,10 h,50.0,,,con tapa,"21,4 cm",19 mm,"32,6 cm","1,4 kg","USB-C, webcam",,2023.0,IEEE 802.11ax,1.920 x 1.080 píxeles,,Intel,Intel Core i3,1.0,Intel,memoria compartida,Chrome OS,,,16:9,Alder Lake-P,L3,10 MB,8 GB RAM,LPDDR5,,256 GB,,3.0,blanco,6.0,"0,9 GHz","4,4 GHz",15 W,,,Intel UHD Graphics,,,,panorámica,,Google Gemini,,,,,,,Laptop,730.66,730.66,730.66,1920x1080,10.0,,21.4,19.0,32.6,1.4,1920x1080,,10.0,8.0,,256.0,,0.9,4.4,15.0,,,
"Lenovo 14e Chromebook
81MH0000UK",1.0,Chromebook,,14.0,35.56,Full HD,,AMD A4-9120C,memoria flash,,integrado,"wifi, Bluetooth",Bluetooth 4.2,integrada,compatible con HD,1280 x 720 píxeles,,,,,10 h,57.0,,,con tapa,"22,5 cm",18 mm,"32,8 cm","1,21 kg","USB-C, lector de tarjetas, webcam",bloqueo Kensington,2020.0,,1.920 x 1.080 píxeles,240 Hz,AMD,AMD A-Series,,AMD,memoria compartida,Chrome OS,MicroSD,,16:9,Stoney Ridge,L2,1 MB,4 GB RAM,DDR4,1.666 MHz,8 GB,resistente a salpicaduras,,negro,2.0,"1,6 GHz","2,4 GHz",,64.0,8 GB,AMD Radeon R4 Graphics,ninguna,ninguno,,,,,,1 x 4 GB,ajustable en altura,8 GB,,,Laptop,233.43,233.43,233.43,1280x720,10.0,,22.5,18.0,32.8,1.21,1920x1080,240.0,1.0,4.0,1666.0,8.0,,1.6,2.4,,8.0,,8.0
