Título,Ofertas,Tipo_de_Producto,Serie,Pantalla_Tamaño (pulgadas),Pantalla_Diagonal (cm),Pantalla_Tecnología,Pantalla_Luminosidad (cd/m²),Procesador,Disco_Duro_Tipo,Gráfica_Salida,Conectividad_Lector de tarjetas,Comunicaciones_Conectividad,Comunicaciones_Versión Bluetooth,Cámara_Webcam,Cámara_Función de la cámara,Cámara_Resolución de la cámara,Sonido_Número de altavoces,Alimentación_Batería,Alimentación_Autonomía de la batería,Alimentación_Vatios-hora,Alimentación_Alimentación,Medidas y peso_Diseño,Medidas y peso_Profundidad,Medidas y peso_Altura,Medidas y peso_Ancho,Medidas y peso_Peso,Otras características_Equipamiento,Otras características_Seguridad integrada,Otras características_Fecha de lanzamiento,Comunicaciones_Estándar wifi,Pantalla_Resolución de pantalla,Procesador_Fabricante del procesador,Procesador_Tipo de procesador,Disco duro_Número de discos duros (instalados),Gráfica_Fabricante de la tarjeta gráfica,Gráfica_Memoria gráfica,Sistema operativo_Sistema operativo,Conectividad_Tipo de tarjetas compatibles,Sonido_Sistema de altavoces,Pantalla_Formato de imagen,Procesador_Nombre en clave del procesador,Procesador_Nivel de caché,Procesador_Caché,RAM_Memoria RAM,RAM_Tipo de RAM,RAM_Frecuencia de la memoria,Disco duro_Capacidad de memoria SSD,Teclado_Característica del teclado,Sonido_Potencia de altavoces,Alimentación_Número de celdas,Medidas y peso_Color,Procesador_Número de núcleos del procesador,Procesador_Frecuencia de reloj,Procesador_Frecuencia turbo máx.,Procesador_Potencia máx. de diseño térmico (TDP),Sistema operativo_Arquitectura bit,RAM_Extensión de memoria máxima,Gráfica_Tarjeta gráfica,Comunicaciones_Transmisión de datos,Almacenamiento_Lector óptico,Alimentación_Voltaje de salida,Pantalla_Pantalla,Comunicaciones_Estándar LAN,Alimentación_Capacidad de la batería,Otras características_Artículo incluido,Tipo,Precio_Min,Precio_Max,Precio_Mean
Denver NBD-14115SSDES,4.0,Netbook,,14.0,35.56,,,Intel Celeron N4020,SSD,Mini HDMI,,"wifi, Bluetooth",Bluetooth 4.0,0.3 Mpx,,,,ión-litio,,,,,,,,,webcam,,,,1.366 x 768 píxeles,Intel,Intel Celeron,1.0,Intel,memoria compartida,Windows 10 Home,MicroSD,,16:9,Gemini Lake,L2,4 MB,4 GB RAM,DDR3,,256 GB,,,,gris,2.0,"1,1 GHz","2,8 GHz",6 W,64 Bit,,Intel UHD Graphics 600,,,12 V,panorámica,,5000 mAh,,Laptop,189.12,279.8,234.46
ASUS ExpertBook BR1100,7.0,Netbook,ASUS ExpertBook,11.6,29.464,,,,,HDMI,,"wifi, Bluetooth, LAN",Bluetooth 5.0,integrada,compatible con HD,1280 x 720 píxeles,,ión-litio,,42 Wh,45 W,con tapa,"20,6 cm",20 mm,"29,4 cm","1,27 kg","USB-C, webcam",,2021.0,IEEE 802.11ax,,,,,,,,,,16:9,,,,,,,,,,3.0,,,,,,,,,,,,,Gigabit-LAN,,,Laptop,199.0,555.6,377.3
Medion Classmate Pro E14409,3.0,Netbook,,14.0,35.56,HD Ready,,Intel Core i3-1005G1,,,integrado,"wifi, Bluetooth",Bluetooth 5.1,integrada,,,,,,,,,,,,"1,6 kg","lector de tarjetas, webcam",,,IEEE 802.11ac,1.366 x 768 píxeles,Intel,Intel Core i3,1.0,Intel,memoria compartida,,MicroSD,,16:9,,,4 MB,,DDR4,,,,,,negro,2.0,"1,2 GHz","3,4 GHz",,,,Intel UHD Graphics,,ninguno,,panorámica,,,,Laptop,280.56,668.0,474.28
"Medion Classmate Pro E14409
MD62157",2.0,Netbook,,14.0,35.56,HD Ready,,Intel Core i3-1005G1,,,integrado,"wifi, Bluetooth",Bluetooth 5.1,integrada,,,,,,,,,,,,"1,6 kg","lector de tarjetas, webcam",,,IEEE 802.11ac,1.366 x 768 píxeles,Intel,Intel Core i3,1.0,Intel,memoria compartida,Windows 10 S,MicroSD,,16:9,Ice Lake,L3,4 MB,4 GB RAM,DDR4,,128 GB,,,,negro,2.0,"1,2 GHz","3,4 GHz",15 W,64 Bit,,Intel UHD Graphics,ninguna,ninguno,,panorámica,,,,Laptop,499.0,668.0,583.5
"Medion Classmate Pro E14409
MD62385",1.0,Netbook,,14.0,35.56,HD Ready,,Intel Core i3-1005G1,,,integrado,"wifi, Bluetooth",Bluetooth 5.1,integrada,,,,,,,,,,,,"1,6 kg","lector de tarjetas, webcam",,,IEEE 802.11ac,1.366 x 768 píxeles,Intel,Intel Core i3,1.0,Intel,memoria compartida,sin sistema operativo,MicroSD,,16:9,Ice Lake,L3,4 MB,8 GB RAM,DDR4,,256 GB,resistente a salpicaduras,,,negro,2.0,"1,2 GHz","3,4 GHz",15 W,,,Intel UHD Graphics,,ninguno,,,,,,Laptop,280.56,280.56,280.56
Lenovo IdeaPad 1 14ADA7,3.0,Netbook,Lenovo IdeaPad,14.0,35.56,Full HD,,AMD 3020e,,HDMI,4 en 1,"Bluetooth, wifi",Bluetooth 5.0,,,,,,,42 Wh,,,"21,6 cm",18 mm,"32,5 cm","1,4 kg",,,,IEEE 802.11ac,1.920 x 1.080 píxeles,AMD,,1.0,,memoria compartida,,,,16:9,,L3,4 MB,4 GB RAM,DDR4,2.400 MHz,,,,,gris,2.0,"1,2 GHz","2,6 GHz",,,12 GB,AMD Radeon Graphics,,ninguno,,,,,,Laptop,329.0,452.83,390.91
Lenovo 14W G2 82N80011SP,2.0,Netbook,,14.0,35.56,HD Ready,220.0,AMD 3015e,,,integrado,"wifi, Bluetooth",Bluetooth 5.0,integrada,compatible con HD,,2.0,polímero de litio,"13,5 h",57 Wh,,con tapa,"22,3 cm",18 mm,"32,5 cm","1,45 kg","micrófono integrado, USB-C, altavoces estéreo, lector de tarjetas, webcam","lector de huellas digitales, bloqueo Kensington, contraseña de disco duro, contraseña de usuario",2022.0,IEEE 802.11ac,1.366 x 768 píxeles,AMD,AMD 3000,1.0,AMD,memoria compartida,Windows 11 Professional,MicroSD,altavoces estéreo,16:9,Pollock,L3,4 MB,4 GB RAM,DDR4,1.600 MHz,128 GB,,2 x 1 W,,negro,2.0,"1,2 GHz","2,3 GHz",,64 Bit,4 GB,AMD Radeon Graphics,ninguna,ninguno,,,,,cable de alimentación,Laptop,318.81,406.69,362.75
