Título,Ofertas,Tipo_de_Producto,Serie,Procesador,Disco_Duro_Tipo,Gráfica_Salida,Comunicaciones_Conectividad,Comunicaciones_Versión Bluetooth,Medidas y peso_Profundidad,Medidas y peso_Ancho,Medidas y peso_Peso,Otras características_Equipamiento,Comunicaciones_Estándar wifi,Procesador_Fabricante del procesador,Procesador_Tipo de procesador,Disco duro_Número de discos duros (instalados),Gráfica_Memoria gráfica,Sistema operativo_Sistema operativo,Procesador_Nombre en clave del procesador,Procesador_Caché,RAM_Memoria RAM,RAM_Tipo de RAM,RAM_Frecuencia de la memoria,Disco duro_Capacidad de memoria SSD,Procesador_Número de núcleos del procesador,Procesador_Frecuencia de reloj,Procesador_Frecuencia turbo máx.,Sistema operativo_Arquitectura bit,RAM_Extensión de memoria máxima,Gráfica_Tarjeta gráfica,Almacenamiento_Lector óptico,Comunicaciones_Estándar LAN,Otras características_Artículo incluido,Disco duro_Velocidad de rotación del disco duro,Tipo,Propiedades de la carcasa_Tipo de caja,Propiedades de la carcasa_Color,Medidas y peso_Alto,Propiedades de la carcasa_Alimentación,Adecuado para,Procesador_Frecuencia del reloj,Procesador_Zócalo de CPU,Procesador_Número de hilos de ejecución,Procesador_TDP,Procesador_Chipset de la placa base,RAM_Número de ranuras para memoria RAM,Almacenamiento_Formato audiovisual compatible,Disco duro_Capacidad disco duro (GB),Otras características_Certificado RoHS,Sistema operativo_Software incluido,Procesador_Procesadores compatibles,Precio_Min,Precio_Max,Precio_Mean
Lenovo IdeaCentre 5 14IMB05,10.0,PC completo,Lenovo IdeaCentre,,,,"Ethernet, wifi, Bluetooth",,"28,4 cm","14,5 cm",,,,,,,,,,,,,,,,,,,,,,,,,Desktop,torre,,34 cm,corriente alterna 120/230 V,,,,,,,,DVD±RW,,sí,,,459.0,697.49,578.25
"Lenovo IdeaCentre 5 14IMB05
90RX008PES",7.0,PC completo,Lenovo IdeaCentre,AMD Ryzen 5 5600G,,,"Ethernet, wifi, Bluetooth",,"28,4 cm","14,5 cm","5,6 kg",,,AMD,Ryzen 5,,,Microsoft Windows 11 Home,Cezanne,16 MB,8 GB,DDR4,3.200 MHz,512 GB,6 núcleos,3.900 MHz,"4,4 GHz",64-Bit,,AMD Radeon Graphics,ninguno,,,,Desktop,torre,gris,34 cm,corriente alterna 120/230 V,,,Socket AM4,12.0,65 W,,1.0,DVD±RW,,sí,,,540.0,697.49,618.75
"Lenovo IdeaCentre 5 14IMB05
14ACN6 90RX008NES",3.0,PC completo,Lenovo IdeaCentre,AMD Ryzen 5 5600G,disco duro M.2 SSD,HDMI,"Ethernet, Bluetooth, wifi",Bluetooth 5.0,"28,4 cm","14,5 cm","5,65 kg",disco duro SSD,IEEE 802.11ac,AMD,Ryzen 5,1.0,memoria compartida,FreeDOS,Cezanne,16 MB,16 GB,DDR4,3.200 MHz,512 GB,6 núcleos,3.900 MHz,"4,4 GHz",,,AMD Radeon Graphics,ninguno,Ethernet 10/100/1000,,,Desktop,torre,gris,34 cm,corriente alterna 120/230 V,,,Socket AM4,12.0,65 W,,,DVD±RW,,sí,,,459.0,631.8,545.4
"HP Elite Mini 600 G9
6B217EA",2.0,PC completo,HP Elite,Intel Core i7-12700T,disco duro SSD,,"wifi, Bluetooth, Ethernet",,,,,disco duro SSD,,Intel,Core i7,1.0,memoria compartida,Microsoft Windows 11 Professional,Alder Lake,25 MB,16 GB,,,512 GB,12 núcleos,3.400 MHz,"4,7 GHz",64-Bit,,Intel UHD Graphics 770,,,,,Desktop,,negro,,,empresas,,Socket 1700,20.0,35 W,Intel Q670,,,,,,,1184.87,1534.18,1359.53
Lenovo H50,1.0,PC completo,Lenovo H,,,,"wifi, Ethernet",,41 cm,16 cm,,,,,,,,,,,,,,,,,,,,,,,,,Desktop,semitorre,,"35,5 cm",,,,,,,,,,,,,,265.99,265.99,265.99
"HP Elite Mini 600 G9
6B226EA",1.0,PC completo,HP Elite,Intel Core i5-12500T,disco duro SSD,,"wifi, Ethernet, Bluetooth",,,,,disco duro SSD,,Intel,Core i5,1.0,memoria compartida,Microsoft Windows 11 Professional,Alder Lake,18 MB,16 GB,,,512 GB,6 núcleos,2.000 MHz,"4,4 GHz",64-Bit,,Intel UHD Graphics,,,,,Desktop,,negro,,,empresas,,Socket 1700,12.0,74 W,Intel Q670,,,,,,,1492.29,1492.29,1492.29
"HP Pro SFF 290 G9
6D2Z0EA",1.0,PC completo,,Intel Core i3-12100,disco duro SSD,,Ethernet,,"30,3 cm","15,5 cm","4,2 kg",,,Intel,Core i3,,memoria compartida,Microsoft Windows 10 Professional,Alder Lake,12 MB,8 GB,DDR4,2.933 MHz,256 GB,4 núcleos,3.300 MHz,"4,3 GHz",64-Bit,64 GB,Intel UHD Graphics 730,grabadora DVD,Ethernet 10/100/1000,,,Desktop,,negro,"33,7 cm",180 W / corriente alterna 120/230 V,,,Socket 1700,8.0,89 W,,2.0,,,,,,696.34,696.34,696.34
"Acer Veriton Z4697G
Z VZ4697G (DQ.VWLET.005)",1.0,PC completo,Acer Veriton,Intel Core i5-12400,disco duro SSD,,,,,,,,,Intel,Core i5,,,Microsoft Windows 11 Professional,Alder Lake,18 MB,8 GB,,,512 GB,6 núcleos,2.500 MHz,"4,4 GHz",,,,,,,,Desktop,,,,,,"2,5 GHz",Socket 1700,12.0,65 W,,,,,,,,1086.8,1086.8,1086.8
"HP Pro SFF 290 G9
6B2N3EA",1.0,PC completo,,Intel Core i3-12100,disco duro M.2 SSD,,Ethernet,,"30,3 cm","15,5 cm","4,2 kg",,,Intel,Core i3,1.0,memoria compartida,Microsoft Windows 11 Professional,Alder Lake,12 MB,8 GB,DDR4,3.200 MHz,256 GB,4 núcleos,3.300 MHz,"4,3 GHz",64-Bit,,Intel UHD Graphics 730,ninguno,Ethernet 10/100/1000,teclado,,Desktop,,negro,"33,7 cm",180 W / corriente alterna 120/230 V,,,Socket 1700,8.0,89 W,,2.0,,,,,,597.1,597.1,597.1
"Acer Veriton VES2740G
DT.VT8ET.00B",1.0,PC completo,Acer Veriton,Intel Core i5-10400,disco duro SSD,,Ethernet,,"30,6 cm",16 cm,10 kg,disco duro SSD,,Intel,Core i5,,memoria dedicada,Linux,Comet Lake,12 MB,4 GB,DDR4,,256 GB,6 núcleos,2.900 MHz,"4,3 GHz",,32 GB,Intel UHD Graphics 630,ninguno,Ethernet 10/100/1000,,,Desktop,minitorre,negro,"34,8 cm",,,,Socket 1200,12.0,65 W,,,,,sí,,,640.0,640.0,640.0
Lenovo S510 SFF (10KY000DGE),1.0,PC completo,,Intel Core i3-6100,disco duro HDD,,Ethernet,,32 cm,"29,5 cm","4,1 kg",lector de tarjetas,,Intel,Core i3,1.0,memoria compartida,Microsoft Windows 10,,3 MB,4 GB,DDR4,,,2 núcleos,3.700 MHz,,64-Bit,32 GB,Intel HD Graphics 530,,Ethernet 10/100/1000,,,Desktop,factor de forma pequeño (SFF),,9 cm,,,"3,7 GHz",,,,,,,500 GB,,,,293.99,293.99,293.99
"HP ProDesk 600 G1 Small Form Factor
E7P47AW",1.0,PC completo,HP ProDesk,Intel Core i5-4670,disco duro HDD,,Ethernet,,"37,9 cm","33,8 cm","7,6 kg",,,Intel,Core i5,1.0,memoria compartida,Microsoft Windows 7 Professional,Haswell,6 MB,4 GB,DDR3,1.600 MHz,,4 núcleos,3.400 MHz,"3,8 GHz",64-Bit,,Intel HD Graphics 4600,grabadora DVD,Ethernet 10/100/1000,,7.200 rpm,Desktop,factor de forma pequeño (SFF),negro,10 cm,240 W,,"3,4 GHz",Socket 1150,4.0,84 W,Intel Q85 Express,,,500 GB,,"HP ePrint Driver, HP PageLift, HP Recovery Disk Creator, HP QuickStart, Evernote, Skype, HP Recovery Manager, Cyberlink PowerDVD, Microsoft Security Essentials","Intel Core i5, Intel Core i7",149.0,149.0,149.0
